timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1549475355735,0.009338,-0.102966,-1.000244,0.076220,-0.213415,0.030488
1549475355742,0.009521,-0.104431,-1.000183,0.091463,-0.182927,0.030488
1549475355757,0.009277,-0.105652,-0.997925,0.091463,-0.182927,0.015244
1549475355764,0.009949,-0.104553,-1.000549,0.076220,-0.198171,0.030488
1549475355779,0.009216,-0.102844,-0.998230,0.091463,-0.228659,0.045732
1549475355794,0.007263,-0.103821,-0.998230,0.091463,-0.213415,0.045732
1549475355801,0.007812,-0.104431,-0.999756,0.076220,-0.182927,0.015244
1549475355809,0.009460,-0.105164,-1.000610,0.060976,-0.198171,0.030488
1549475355816,0.008606,-0.105469,-0.997864,0.060976,-0.213415,0.060976
1549475355839,0.007751,-0.106445,-0.997681,0.076220,-0.228659,0.015244
1549475355846,0.009216,-0.105286,-1.000732,0.106707,-0.213415,0.015244
1549475355854,0.008606,-0.105225,-0.999084,0.106707,-0.198171,0.030488
1549475355861,0.008240,-0.104004,-0.996460,0.091463,-0.198171,0.015244
1549475355876,0.008545,-0.105835,-0.998413,0.076220,-0.198171,0.030488
1549475355884,0.008484,-0.105225,-0.997986,0.076220,-0.213415,0.030488
1549475355891,0.009460,-0.105164,-0.998291,0.091463,-0.213415,0.030488
1549475355899,0.010925,-0.104370,-0.998840,0.076220,-0.213415,0.030488
1549475355907,0.009766,-0.104797,-0.999268,0.076220,-0.228659,0.030488
1549475355914,0.008789,-0.104980,-0.997803,0.106707,-0.213415,0.030488
1549475355921,0.009705,-0.106262,-0.999695,0.091463,-0.198171,0.030488
1549475355936,0.009766,-0.105713,-0.999939,0.091463,-0.198171,0.030488
1549475355944,0.010071,-0.105103,-0.999268,0.076220,-0.198171,0.030488
1549475355951,0.011292,-0.104614,-0.996277,0.106707,-0.198171,0.015244
1549475355966,0.009949,-0.103394,-0.997498,0.091463,-0.228659,0.045732
1549475355974,0.010498,-0.103394,-1.000366,0.076220,-0.213415,0.045732
1549475355981,0.009888,-0.104675,-0.998169,0.091463,-0.198171,0.030488
1549475355996,0.009216,-0.103882,-0.997864,0.076220,-0.213415,0.030488
1549475356004,0.009033,-0.103455,-0.998840,0.091463,-0.243902,0.015244
1549475356018,0.008484,-0.104858,-0.997498,0.076220,-0.198171,0.015244
1549475356026,0.007935,-0.104065,-0.999695,0.091463,-0.198171,0.015244
1549475356034,0.009583,-0.105896,-0.999878,0.060976,-0.198171,0.030488
1549475356041,0.008789,-0.105835,-0.999634,0.076220,-0.213415,0.030488
1549475356056,0.010498,-0.105530,-0.997620,0.106707,-0.198171,0.030488
1549475356064,0.007996,-0.106873,-0.999207,0.060976,-0.213415,0.030488
1549475356071,0.007446,-0.103333,-0.998657,0.106707,-0.228659,0.030488
1549475356086,0.008118,-0.104675,-1.000122,0.076220,-0.228659,0.015244
1549475356094,0.008484,-0.105835,-0.998718,0.060976,-0.228659,0.015244
1549475356101,0.008972,-0.106445,-0.997925,0.060976,-0.213415,0.045732
1549475356123,0.009033,-0.105103,-0.998230,0.091463,-0.213415,0.045732
1549475356130,0.008484,-0.104736,-1.000366,0.106707,-0.198171,0.030488
1549475356138,0.009277,-0.106689,-0.998718,0.121951,-0.213415,0.030488
1549475356146,0.010559,-0.105225,-0.995850,0.076220,-0.228659,0.030488
1549475356154,0.009827,-0.105286,-0.998840,0.045732,-0.228659,0.000000
1549475356161,0.010864,-0.104492,-0.997375,0.076220,-0.228659,0.030488
1549475356176,0.009583,-0.104980,-0.998352,0.091463,-0.228659,0.015244
1549475356184,0.009155,-0.104187,-0.997375,0.091463,-0.228659,0.030488
1549475356191,0.008545,-0.104858,-1.000427,0.091463,-0.198171,0.030488
1549475356207,0.009705,-0.105835,-0.998230,0.091463,-0.198171,0.015244
1549475356214,0.009705,-0.105530,-0.999756,0.076220,-0.213415,0.015244
1549475356229,0.009216,-0.106812,-0.997559,0.076220,-0.213415,0.015244
1549475356237,0.009033,-0.106323,-0.998535,0.076220,-0.228659,0.015244
1549475356245,0.008789,-0.105652,-1.000305,0.106707,-0.213415,0.045732
1549475356252,0.008789,-0.105530,-0.997742,0.091463,-0.198171,0.045732
1549475356267,0.008667,-0.104614,-1.000488,0.091463,-0.198171,0.045732
1549475356274,0.007935,-0.106567,-1.001648,0.091463,-0.213415,0.045732
1549475356282,0.009094,-0.103882,-1.000122,0.076220,-0.213415,0.030488
1549475356296,0.009155,-0.105591,-1.000061,0.091463,-0.228659,0.030488
1549475356304,0.010010,-0.105591,-0.999451,0.076220,-0.198171,0.030488
1549475356312,0.010071,-0.106018,-0.996704,0.076220,-0.213415,0.030488
1549475356333,0.011658,-0.104614,-0.999878,0.106707,-0.213415,0.015244
1549475356341,0.009583,-0.104065,-1.000793,0.076220,-0.213415,0.000000
1549475356348,0.010376,-0.104370,-0.997864,0.091463,-0.213415,0.030488
1549475356357,0.009033,-0.105286,-0.997925,0.106707,-0.213415,0.030488
1549475356364,0.009766,-0.104736,-0.999634,0.076220,-0.198171,0.015244
1549475356372,0.008240,-0.102905,-0.999329,0.091463,-0.213415,0.015244
1549475356387,0.010376,-0.103271,-0.998596,0.106707,-0.213415,0.015244
1549475356394,0.009338,-0.106140,-0.998718,0.060976,-0.228659,0.045732
1549475356401,0.008789,-0.105835,-0.997803,0.091463,-0.213415,0.045732
1549475356416,0.009583,-0.104919,-0.997253,0.106707,-0.228659,0.030488
1549475356430,0.010437,-0.105469,-0.997070,0.091463,-0.243902,0.030488
1549475356438,0.009705,-0.105286,-0.999084,0.076220,-0.213415,0.045732
1549475356446,0.008484,-0.103577,-1.001404,0.091463,-0.228659,0.045732
1549475356454,0.008911,-0.104004,-0.999146,0.091463,-0.228659,0.030488
1549475356461,0.008057,-0.105530,-0.999023,0.091463,-0.182927,0.030488
1549475356476,0.007019,-0.104858,-0.998352,0.106707,-0.198171,0.030488
1549475356484,0.011108,-0.105835,-1.001892,0.091463,-0.213415,0.045732
1549475356491,0.009644,-0.106018,-0.998352,0.076220,-0.228659,0.015244
1549475356506,0.007324,-0.104736,-0.997498,0.076220,-0.198171,0.030488
1549475356514,0.007751,-0.103760,-0.998901,0.076220,-0.228659,0.015244
1549475356521,0.009949,-0.105713,-1.000305,0.076220,-0.243902,0.045732
1549475356536,0.008240,-0.104065,-0.999451,0.091463,-0.213415,0.045732
1549475356544,0.008057,-0.105652,-0.998535,0.076220,-0.213415,0.045732
1549475356551,0.009521,-0.105835,-0.997864,0.106707,-0.243902,0.015244
1549475356566,0.008545,-0.106812,-0.998230,0.106707,-0.213415,0.030488
1549475356574,0.008728,-0.104553,-0.997620,0.106707,-0.228659,0.030488
1549475356581,0.008972,-0.105408,-0.997620,0.076220,-0.228659,0.015244
1549475356596,0.009705,-0.105164,-0.999451,0.091463,-0.213415,0.030488
1549475356604,0.009521,-0.104187,-0.997803,0.076220,-0.213415,0.045732
1549475356611,0.007751,-0.105835,-0.997742,0.076220,-0.213415,0.030488
1549475356626,0.008301,-0.106140,-0.999329,0.091463,-0.213415,0.030488
1549475356634,0.010376,-0.105957,-0.997742,0.091463,-0.213415,0.030488
1549475356641,0.008972,-0.104797,-0.998108,0.106707,-0.228659,0.030488
1549475356656,0.008545,-0.104675,-0.997437,0.076220,-0.213415,0.030488
1549475356664,0.009338,-0.104919,-1.000366,0.076220,-0.213415,0.030488
1549475356671,0.009277,-0.105713,-0.997620,0.076220,-0.228659,0.045732
1549475356686,0.007690,-0.104553,-0.999268,0.091463,-0.228659,0.030488
1549475356694,0.009399,-0.104797,-1.000671,0.091463,-0.213415,0.030488
1549475356701,0.010315,-0.105164,-1.001221,0.091463,-0.228659,0.015244
1549475356717,0.009216,-0.105225,-1.000122,0.076220,-0.213415,0.030488
1549475356724,0.010681,-0.104614,-0.997925,0.076220,-0.213415,0.030488
1549475356731,0.008728,-0.103882,-0.998718,0.045732,-0.198171,0.030488
1549475356747,0.009277,-0.104675,-0.999207,0.091463,-0.213415,0.030488
1549475356754,0.010437,-0.105164,-1.000305,0.091463,-0.228659,0.030488
1549475356762,0.010437,-0.106262,-0.996887,0.076220,-0.228659,0.015244
1549475356777,0.008362,-0.106384,-0.997253,0.060976,-0.213415,0.030488
1549475356784,0.008606,-0.106262,-0.998657,0.076220,-0.213415,0.030488
1549475356792,0.008484,-0.105774,-0.999695,0.091463,-0.213415,0.030488
1549475356807,0.009277,-0.104614,-0.998413,0.091463,-0.243902,0.045732
1549475356814,0.008179,-0.103638,-1.001465,0.106707,-0.213415,0.015244
1549475356822,0.007324,-0.102905,-0.999329,0.091463,-0.213415,0.030488
1549475356837,0.009521,-0.106079,-0.998352,0.091463,-0.228659,0.030488
1549475356844,0.008240,-0.105530,-0.997437,0.091463,-0.198171,0.030488
1549475356852,0.008667,-0.104614,-0.996277,0.076220,-0.213415,0.030488
1549475356867,0.011475,-0.103271,-0.998047,0.091463,-0.213415,0.015244
1549475356874,0.011169,-0.105225,-1.002014,0.076220,-0.198171,0.015244
1549475356882,0.008972,-0.105713,-1.000549,0.060976,-0.198171,0.045732
1549475356896,0.009644,-0.106140,-0.997620,0.076220,-0.213415,0.030488
1549475356904,0.009888,-0.104431,-0.998230,0.060976,-0.213415,0.030488
1549475356911,0.008179,-0.104675,-1.000916,0.091463,-0.198171,0.015244
1549475356926,0.008362,-0.105103,-0.999268,0.076220,-0.213415,0.000000
1549475356934,0.009827,-0.103455,-0.997986,0.091463,-0.213415,0.030488
1549475356941,0.009705,-0.105103,-0.999207,0.106707,-0.213415,0.030488
1549475356957,0.007751,-0.104126,-1.000061,0.060976,-0.213415,0.030488
1549475356964,0.007324,-0.102966,-0.996460,0.045732,-0.213415,0.000000
1549475356972,0.009338,-0.105469,-1.000244,0.076220,-0.182927,0.045732
1549475356987,0.008423,-0.104309,-0.999023,0.091463,-0.213415,0.045732
1549475356994,0.008850,-0.104553,-0.998779,0.045732,-0.228659,0.015244
1549475357002,0.010620,-0.107544,-0.999268,0.076220,-0.213415,0.000000
1549475357017,0.008423,-0.105835,-0.998352,0.076220,-0.182927,0.000000
1549475357024,0.008362,-0.105713,-0.999023,0.076220,-0.213415,0.030488
1549475357032,0.010620,-0.103821,-0.998962,0.076220,-0.228659,0.045732
1549475357047,0.008911,-0.103638,-1.000244,0.076220,-0.213415,0.045732
1549475357054,0.010132,-0.104065,-0.998596,0.076220,-0.213415,0.045732
1549475357062,0.010254,-0.103699,-0.998779,0.091463,-0.228659,0.030488
1549475357076,0.007507,-0.101929,-0.997559,0.076220,-0.198171,0.030488
1549475357084,0.009033,-0.104980,-1.000488,0.091463,-0.198171,0.030488
1549475357091,0.010620,-0.105774,-1.001221,0.106707,-0.213415,0.015244
1549475357106,0.010498,-0.104919,-0.999023,0.091463,-0.213415,0.015244
1549475357114,0.007935,-0.105042,-0.998413,0.091463,-0.198171,0.015244
1549475357121,0.009094,-0.105835,-0.997314,0.076220,-0.213415,0.015244
1549475357136,0.009155,-0.104187,-0.998108,0.060976,-0.213415,0.015244
1549475357144,0.009399,-0.103943,-0.999512,0.091463,-0.213415,0.015244
1549475357151,0.008728,-0.104858,-1.000488,0.076220,-0.228659,0.015244
1549475357166,0.008118,-0.103638,-0.998413,0.060976,-0.213415,0.030488
1549475357174,0.008301,-0.105957,-0.997742,0.076220,-0.198171,0.045732
1549475357181,0.008606,-0.104492,-0.997559,0.091463,-0.198171,0.030488
1549475357196,0.007019,-0.104065,-0.999878,0.076220,-0.198171,0.015244
1549475357211,0.008972,-0.104797,-0.998718,0.091463,-0.228659,0.030488
1549475357219,0.010864,-0.106689,-0.998230,0.060976,-0.243902,0.045732
1549475357226,0.010925,-0.104797,-0.998962,0.091463,-0.228659,0.015244
1549475357234,0.010742,-0.103516,-0.999634,0.091463,-0.228659,0.030488
1549475357242,0.008057,-0.105408,-1.000061,0.091463,-0.213415,0.015244
1549475357257,0.008301,-0.105530,-1.000122,0.091463,-0.198171,0.015244
1549475357264,0.010071,-0.107422,-1.001892,0.091463,-0.198171,0.030488
1549475357272,0.010315,-0.105957,-0.998901,0.091463,-0.213415,0.030488
1549475357293,0.010193,-0.104309,-0.999084,0.091463,-0.198171,0.015244
1549475357301,0.008850,-0.105042,-0.999939,0.091463,-0.228659,0.015244
1549475357308,0.009827,-0.105103,-0.999390,0.076220,-0.213415,0.030488
1549475357316,0.009460,-0.105164,-0.998901,0.076220,-0.228659,0.015244
1549475357324,0.008362,-0.104736,-0.999207,0.076220,-0.228659,0.015244
1549475357331,0.008057,-0.104614,-1.000671,0.091463,-0.198171,0.030488
1549475357346,0.009949,-0.103821,-0.999146,0.091463,-0.213415,0.030488
1549475357354,0.009644,-0.104492,-0.996521,0.091463,-0.213415,0.015244
1549475357361,0.008240,-0.105408,-0.997925,0.091463,-0.213415,0.015244
1549475357383,0.009827,-0.105530,-1.000366,0.076220,-0.228659,0.045732
1549475357391,0.010071,-0.104187,-0.998779,0.060976,-0.213415,0.045732
1549475357398,0.007996,-0.104309,-0.995728,0.091463,-0.198171,0.030488
1549475357406,0.009033,-0.105835,-1.000793,0.076220,-0.228659,0.015244
1549475357414,0.008545,-0.104370,-0.998657,0.076220,-0.228659,0.015244
1549475357421,0.007629,-0.105286,-0.998169,0.091463,-0.213415,0.015244
1549475357436,0.010437,-0.106689,-0.998962,0.091463,-0.228659,0.030488
1549475357444,0.008301,-0.105347,-1.000488,0.091463,-0.213415,0.030488
1549475357451,0.008118,-0.105957,-1.000427,0.091463,-0.213415,0.030488
1549475357466,0.009338,-0.105408,-0.999512,0.091463,-0.228659,0.030488
1549475357474,0.008606,-0.103882,-0.997375,0.091463,-0.213415,0.045732
1549475357488,0.009094,-0.103760,-0.998413,0.060976,-0.243902,0.030488
1549475357496,0.010681,-0.104004,-1.000366,0.076220,-0.228659,0.030488
1549475357504,0.010315,-0.104187,-0.997437,0.091463,-0.213415,0.030488
1549475357512,0.008850,-0.103394,-0.999573,0.076220,-0.213415,0.030488
1549475357526,0.008667,-0.104980,-0.998901,0.106707,-0.213415,0.045732
1549475357534,0.008118,-0.104980,-0.997803,0.106707,-0.213415,0.015244
1549475357541,0.010620,-0.105713,-0.996521,0.091463,-0.228659,0.015244
1549475357556,0.011475,-0.104248,-0.999268,0.091463,-0.213415,0.015244
1549475357564,0.008301,-0.104309,-0.998413,0.091463,-0.198171,0.045732
1549475357571,0.008484,-0.104187,-0.999084,0.091463,-0.228659,0.030488
1549475357586,0.008911,-0.104919,-0.999023,0.060976,-0.228659,0.015244
1549475357601,0.011353,-0.106812,-1.001099,0.076220,-0.213415,0.030488
1549475357616,0.011841,-0.105408,-1.001038,0.091463,-0.213415,0.030488
1549475357623,0.008606,-0.105774,-0.998291,0.091463,-0.228659,0.015244
1549475357631,0.009827,-0.106140,-0.998474,0.076220,-0.228659,0.030488
1549475357638,0.009094,-0.105225,-0.998779,0.076220,-0.228659,0.015244
1549475357647,0.007690,-0.102234,-0.996887,0.091463,-0.228659,0.000000
1549475357654,0.009460,-0.103210,-0.999329,0.091463,-0.213415,0.015244
1549475357662,0.009460,-0.105957,-0.999512,0.091463,-0.228659,0.030488
1549475357677,0.010376,-0.104980,-0.998596,0.091463,-0.213415,0.030488
1549475357684,0.008911,-0.104004,-0.998535,0.091463,-0.228659,0.015244
1549475357691,0.007324,-0.105652,-1.000549,0.091463,-0.228659,0.015244
1549475357706,0.008362,-0.106201,-1.000854,0.060976,-0.213415,0.045732
1549475357714,0.008362,-0.104858,-0.998535,0.060976,-0.198171,0.045732
1549475357721,0.008606,-0.103455,-0.997681,0.091463,-0.213415,0.015244
1549475357736,0.007385,-0.105286,-0.998535,0.091463,-0.213415,0.000000
1549475357744,0.008545,-0.106812,-0.999756,0.106707,-0.198171,0.030488
1549475357752,0.010986,-0.105469,-0.998657,0.091463,-0.213415,0.030488
1549475357766,0.010315,-0.104248,-0.998474,0.076220,-0.213415,0.030488
1549475357774,0.008728,-0.105103,-0.997681,0.091463,-0.213415,0.030488
1549475357781,0.008728,-0.106445,-1.000366,0.091463,-0.213415,0.030488
1549475357797,0.008423,-0.107727,-0.999756,0.091463,-0.213415,0.015244
1549475357811,0.010254,-0.106018,-0.998230,0.076220,-0.213415,0.030488
1549475357818,0.009338,-0.107300,-0.999023,0.076220,-0.213415,0.030488
1549475357827,0.008057,-0.106873,-0.999939,0.091463,-0.198171,0.015244
1549475357834,0.010559,-0.107178,-0.998718,0.076220,-0.213415,0.030488
1549475357842,0.008484,-0.106384,-0.998474,0.076220,-0.213415,0.030488
1549475357856,0.008972,-0.107300,-0.999268,0.106707,-0.228659,0.015244
1549475357864,0.008240,-0.106140,-1.000977,0.106707,-0.213415,0.015244
1549475357871,0.009277,-0.105957,-0.998779,0.091463,-0.182927,0.030488
1549475357886,0.009949,-0.107361,-0.997009,0.076220,-0.198171,0.030488
1549475357894,0.008545,-0.106873,-0.999512,0.076220,-0.213415,0.030488
1549475357901,0.009094,-0.107971,-1.001465,0.076220,-0.198171,0.030488
1549475357916,0.009705,-0.107666,-1.000427,0.076220,-0.213415,0.015244
1549475357924,0.008850,-0.107605,-1.000244,0.091463,-0.228659,0.015244
1549475357931,0.009094,-0.107544,-0.999268,0.076220,-0.198171,0.030488
1549475357946,0.009216,-0.106934,-1.000732,0.076220,-0.228659,0.030488
1549475357954,0.007568,-0.107849,-0.998657,0.091463,-0.228659,0.015244
1549475357961,0.007385,-0.105652,-0.996460,0.076220,-0.213415,0.015244
1549475357976,0.008423,-0.105164,-0.997925,0.060976,-0.198171,0.030488
1549475357984,0.010376,-0.107727,-0.998108,0.060976,-0.213415,0.015244
1549475357991,0.009460,-0.105896,-0.999390,0.076220,-0.198171,0.015244
1549475358006,0.008850,-0.105652,-0.997864,0.076220,-0.213415,0.030488
1549475358021,0.009827,-0.104675,-0.996521,0.076220,-0.213415,0.015244
1549475358028,0.009705,-0.106506,-0.999023,0.091463,-0.213415,0.045732
1549475358036,0.010010,-0.108154,-0.999939,0.076220,-0.213415,0.045732
1549475358051,0.008240,-0.107178,-1.000732,0.076220,-0.213415,0.030488
1549475358059,0.008484,-0.105042,-1.001404,0.076220,-0.198171,0.030488
1549475358066,0.010376,-0.106873,-1.001709,0.045732,-0.228659,0.045732
1549475358074,0.010620,-0.105835,-0.998474,0.060976,-0.228659,0.030488
1549475358081,0.010742,-0.106628,-0.998535,0.091463,-0.198171,0.030488
1549475358096,0.008911,-0.107605,-0.998596,0.091463,-0.182927,0.045732
1549475358104,0.009644,-0.107361,-0.997986,0.091463,-0.228659,0.030488
1549475358111,0.008240,-0.106873,-0.998657,0.106707,-0.228659,0.015244
1549475358126,0.009399,-0.108337,-0.998352,0.091463,-0.198171,0.030488
1549475358134,0.010254,-0.107910,-0.999268,0.060976,-0.228659,0.030488
1549475358141,0.009827,-0.107727,-0.999268,0.091463,-0.213415,0.000000
1549475358156,0.008911,-0.107849,-1.000122,0.106707,-0.213415,0.015244
1549475358164,0.009460,-0.107483,-0.997009,0.091463,-0.213415,0.030488
1549475358179,0.008789,-0.107056,-0.998779,0.076220,-0.213415,0.030488
1549475358186,0.011169,-0.105774,-0.996704,0.091463,-0.213415,0.015244
1549475358194,0.008728,-0.103149,-1.000000,0.076220,-0.228659,0.030488
1549475358201,0.008545,-0.103333,-1.000366,0.076220,-0.213415,0.030488
1549475358223,0.009583,-0.105042,-0.999268,0.091463,-0.228659,0.030488
1549475358230,0.006836,-0.106262,-0.999451,0.091463,-0.228659,0.030488
1549475358245,0.007263,-0.104736,-0.997559,0.091463,-0.213415,0.030488
1549475358253,0.008423,-0.105225,-0.997437,0.076220,-0.213415,0.030488
1549475358261,0.008545,-0.104126,-1.000671,0.091463,-0.228659,0.030488
1549475358268,0.008362,-0.103577,-0.998901,0.091463,-0.243902,0.030488
1549475358277,0.008789,-0.105530,-0.997681,0.076220,-0.243902,0.015244
1549475358284,0.009949,-0.105469,-0.998230,0.091463,-0.213415,0.030488
1549475358292,0.010010,-0.104675,-0.999817,0.091463,-0.198171,0.030488
1549475358307,0.007874,-0.104065,-0.999084,0.076220,-0.213415,0.030488
1549475358314,0.008423,-0.104065,-1.000854,0.076220,-0.243902,0.015244
1549475358321,0.008545,-0.106445,-1.000061,0.076220,-0.213415,0.015244
1549475358337,0.008484,-0.103638,-0.996704,0.076220,-0.228659,0.015244
1549475358345,0.010132,-0.104797,-0.999573,0.076220,-0.243902,0.030488
1549475358352,0.008606,-0.106750,-0.999084,0.106707,-0.213415,0.015244
1549475358367,0.010315,-0.105225,-0.997864,0.091463,-0.198171,0.030488
1549475358374,0.010193,-0.104736,-0.997070,0.076220,-0.213415,0.015244
1549475358382,0.009705,-0.104919,-0.998352,0.076220,-0.228659,0.030488
1549475358396,0.009033,-0.105042,-0.998596,0.106707,-0.213415,0.045732
1549475358404,0.007690,-0.104797,-0.999023,0.106707,-0.213415,0.045732
1549475358411,0.010132,-0.105347,-0.997681,0.091463,-0.213415,0.030488
1549475358426,0.012085,-0.104980,-0.997314,0.091463,-0.228659,0.015244
1549475358434,0.009399,-0.103638,-0.998596,0.091463,-0.213415,0.015244
1549475358441,0.010742,-0.104431,-0.999817,0.076220,-0.228659,0.045732
1549475358456,0.010986,-0.103699,-0.999573,0.091463,-0.228659,0.030488
1549475358464,0.008057,-0.105896,-0.997253,0.091463,-0.213415,0.030488
1549475358471,0.009766,-0.106873,-0.999573,0.091463,-0.213415,0.015244
1549475358493,0.011230,-0.105957,-0.999329,0.091463,-0.213415,0.030488
1549475358500,0.009766,-0.104736,-0.997681,0.091463,-0.228659,0.045732
1549475358508,0.009583,-0.104553,-0.997681,0.106707,-0.228659,0.045732
1549475358516,0.009216,-0.105713,-0.999451,0.091463,-0.228659,0.030488
1549475358524,0.009644,-0.105225,-1.000000,0.060976,-0.228659,0.030488
1549475358531,0.009583,-0.104858,-1.000366,0.091463,-0.213415,0.030488
1549475358546,0.010010,-0.104797,-0.999451,0.091463,-0.213415,0.030488
1549475358561,0.008118,-0.104370,-1.000000,0.060976,-0.213415,0.000000
1549475358569,0.008118,-0.105408,-0.997681,0.045732,-0.213415,0.030488
1549475358576,0.009766,-0.104309,-0.997803,0.076220,-0.213415,0.030488
1549475358584,0.010193,-0.104858,-1.000610,0.060976,-0.198171,0.030488
1549475358591,0.008179,-0.104553,-1.000793,0.060976,-0.198171,0.015244
1549475358606,0.010620,-0.105164,-0.996948,0.091463,-0.228659,0.015244
1549475358614,0.009155,-0.105469,-0.997925,0.076220,-0.228659,0.015244
1549475358621,0.008850,-0.104370,-1.001648,0.091463,-0.228659,0.045732
1549475358636,0.009583,-0.106323,-1.002991,0.076220,-0.213415,0.015244
1549475358644,0.008057,-0.104980,-0.999634,0.076220,-0.213415,0.015244
1549475358651,0.010071,-0.104553,-0.999146,0.076220,-0.213415,0.015244
1549475358666,0.011353,-0.106384,-1.000549,0.106707,-0.228659,0.030488
1549475358674,0.009338,-0.105347,-0.998291,0.106707,-0.198171,0.015244
1549475358681,0.010193,-0.106689,-0.999817,0.076220,-0.213415,0.015244
1549475358696,0.009216,-0.104248,-1.000427,0.076220,-0.228659,0.030488
1549475358704,0.009460,-0.104126,-1.000244,0.076220,-0.243902,0.030488
1549475358711,0.006958,-0.103821,-0.997803,0.106707,-0.228659,0.030488
1549475358726,0.007080,-0.105591,-0.998291,0.091463,-0.198171,0.015244
1549475358741,0.009338,-0.104309,-0.998230,0.076220,-0.213415,0.030488
1549475358748,0.011108,-0.103516,-1.001892,0.076220,-0.213415,0.030488
1549475358756,0.009155,-0.104431,-1.000732,0.091463,-0.213415,0.030488
1549475358764,0.008545,-0.103577,-0.999207,0.091463,-0.198171,0.045732
1549475358771,0.008911,-0.106873,-1.000977,0.076220,-0.198171,0.030488
1549475358786,0.008240,-0.104919,-0.998413,0.076220,-0.213415,0.015244
1549475358794,0.008362,-0.105042,-0.996887,0.091463,-0.228659,0.030488
1549475358801,0.009338,-0.104919,-0.998291,0.076220,-0.213415,0.015244
1549475358817,0.008057,-0.103821,-0.997009,0.060976,-0.213415,0.015244
1549475358824,0.008606,-0.104065,-0.997253,0.060976,-0.213415,0.045732
1549475358832,0.009521,-0.104797,-0.998169,0.076220,-0.228659,0.045732
1549475358847,0.009521,-0.105408,-0.998657,0.091463,-0.213415,0.030488
1549475358854,0.010559,-0.105042,-0.999207,0.091463,-0.213415,0.030488
1549475358862,0.009766,-0.105042,-0.999756,0.091463,-0.228659,0.030488
1549475358877,0.009033,-0.106262,-0.999451,0.091463,-0.213415,0.030488
1549475358891,0.007019,-0.105713,-0.999817,0.060976,-0.213415,0.000000
1549475358899,0.008911,-0.104004,-0.998474,0.076220,-0.198171,0.030488
1549475358907,0.007935,-0.104431,-0.998657,0.106707,-0.198171,0.045732
1549475358914,0.010864,-0.104919,-1.000305,0.076220,-0.228659,0.030488
1549475358922,0.010742,-0.106201,-0.998596,0.060976,-0.213415,0.015244
1549475358937,0.008667,-0.106140,-0.997620,0.076220,-0.228659,0.030488
1549475358944,0.010620,-0.104553,-0.998596,0.091463,-0.213415,0.015244
1549475358951,0.010193,-0.105042,-0.997681,0.091463,-0.228659,0.030488
1549475358966,0.007507,-0.104431,-0.997742,0.091463,-0.228659,0.045732
1549475358974,0.008850,-0.104492,-0.998352,0.076220,-0.213415,0.045732
1549475358981,0.010132,-0.105408,-0.999512,0.091463,-0.228659,0.045732
1549475358996,0.008301,-0.106018,-1.001160,0.106707,-0.213415,0.060976
1549475359004,0.009277,-0.104492,-0.998047,0.076220,-0.198171,0.030488
1549475359011,0.008972,-0.104370,-0.997742,0.076220,-0.198171,0.015244
1549475359026,0.008484,-0.106506,-0.999695,0.106707,-0.213415,0.015244
1549475359034,0.007874,-0.105713,-1.000122,0.076220,-0.198171,0.030488
1549475359048,0.007568,-0.106873,-1.002380,0.091463,-0.198171,0.030488
1549475359063,0.009399,-0.105774,-0.998596,0.106707,-0.213415,0.015244
1549475359071,0.006897,-0.108032,-0.997131,0.076220,-0.213415,0.030488
1549475359078,0.010376,-0.108826,-0.995911,0.091463,-0.213415,0.030488
1549475359086,0.010010,-0.106201,-0.997070,0.060976,-0.213415,0.015244
1549475359094,0.007996,-0.105164,-0.997131,0.076220,-0.228659,0.015244
1549475359101,0.010986,-0.104126,-0.997437,0.091463,-0.198171,0.015244
1549475359116,0.009216,-0.104065,-0.999512,0.091463,-0.198171,0.030488
1549475359124,0.008423,-0.106934,-0.999878,0.091463,-0.228659,0.015244
1549475359131,0.008301,-0.106873,-1.000366,0.106707,-0.243902,0.015244
1549475359147,0.007812,-0.106018,-1.001465,0.091463,-0.182927,0.030488
1549475359154,0.009460,-0.106506,-1.000610,0.076220,-0.198171,0.030488
1549475359161,0.011292,-0.106079,-0.999390,0.076220,-0.198171,0.045732
1549475359176,0.008301,-0.104919,-0.999329,0.106707,-0.198171,0.030488
1549475359184,0.011475,-0.105164,-0.998718,0.076220,-0.198171,0.030488
1549475359191,0.010559,-0.108337,-0.998535,0.091463,-0.198171,0.030488
1549475359206,0.008423,-0.107849,-0.998840,0.076220,-0.228659,0.045732
1549475359214,0.009155,-0.106140,-1.000427,0.076220,-0.228659,0.045732
1549475359221,0.010803,-0.104858,-0.998047,0.106707,-0.213415,0.030488
1549475359236,0.010620,-0.107727,-0.998596,0.091463,-0.198171,0.030488
1549475359244,0.008423,-0.106506,-0.997803,0.045732,-0.213415,0.030488
1549475359251,0.007751,-0.106995,-0.999023,0.091463,-0.228659,0.045732
1549475359281,0.010925,-0.106934,-0.999023,0.091463,-0.213415,0.030488
1549475359288,0.010376,-0.106201,-1.000916,0.076220,-0.213415,0.045732
1549475359296,0.008301,-0.105713,-1.000427,0.091463,-0.198171,0.045732
1549475359303,0.009949,-0.107788,-0.999451,0.091463,-0.228659,0.030488
1549475359311,0.009644,-0.106995,-0.998840,0.076220,-0.213415,0.030488
