timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1549475659118,-0.702393,-0.396790,0.658142,7.256098,29.664635,10.640244
1549475659133,-0.721802,-0.393372,0.631226,8.003049,30.167685,10.838415
1549475659140,-0.728699,-0.368530,0.583984,8.826220,30.487806,10.960366
1549475659147,-0.743164,-0.371338,0.550842,9.466464,31.128050,10.975610
1549475659163,-0.758240,-0.367004,0.516052,8.917684,31.250000,10.731708
1549475659170,-0.764221,-0.351135,0.519104,7.759147,31.158537,10.625000
1549475659177,-0.787537,-0.381775,0.583801,6.417683,31.265245,10.426829
1549475659193,-0.805481,-0.375488,0.588318,5.625000,30.777439,10.213415
1549475659200,-0.797729,-0.319458,0.524658,6.753049,31.432928,10.914635
1549475659207,-0.806091,-0.291504,0.440857,8.810976,32.957317,11.509147
1549475659222,-0.818665,-0.276184,0.401855,9.603659,33.262196,11.173780
1549475659230,-0.834167,-0.283142,0.363953,9.451220,32.987804,10.640244
1549475659237,-0.824890,-0.270508,0.287354,8.704268,32.743904,10.548780
1549475659252,-0.824768,-0.260559,0.245361,7.408537,32.942074,10.411586
1549475659260,-0.845398,-0.286621,0.238892,4.451220,32.591465,9.359756
1549475659267,-0.851318,-0.290588,0.260193,0.259146,31.341465,8.262196
1549475659282,-0.855652,-0.260376,0.242981,-2.774390,30.426830,8.033537
1549475659290,-0.863647,-0.231506,0.227173,-3.490854,30.289635,8.353659
1549475659297,-0.876526,-0.218384,0.203857,-2.896342,29.817074,8.338415
1549475659312,-0.875366,-0.196838,0.154846,-1.570122,29.420732,8.338415
1549475659320,-0.885010,-0.192444,0.120422,0.182927,29.603659,8.612805
1549475659327,-0.895142,-0.195251,0.118652,1.524390,28.658537,8.567074
1549475659342,-0.897705,-0.186462,0.030701,2.500000,28.109756,8.445122
1549475659350,-0.897400,-0.182861,-0.008728,3.292683,28.917683,8.490854
1549475659357,-0.894958,-0.179565,-0.023376,2.576220,26.463415,8.216464
1549475659372,-0.906738,-0.164490,-0.065125,1.631098,24.832317,7.637195
1549475659380,-0.914551,-0.131226,-0.068359,0.716463,23.978659,7.134147
1549475659387,-0.885925,-0.155823,-0.032532,-0.396341,24.207317,7.073171
1549475659402,-0.954834,-0.045776,-0.289856,-3.490854,25.137196,6.737805
1549475659410,-0.938538,-0.091187,-0.177002,-1.250000,25.838415,7.728659
1549475659417,-0.945374,-0.100708,-0.157166,3.521342,18.414635,4.115854
1549475659433,-0.954346,-0.063110,-0.197571,1.905488,15.487805,4.115854
1549475659440,-0.964783,-0.059692,-0.194336,2.881098,14.618903,3.887195
1549475659447,-0.982605,-0.083008,-0.169006,3.582317,12.881098,2.942073
1549475659462,-0.985840,-0.090332,-0.184387,4.314024,11.280488,2.134146
1549475659470,-0.971252,-0.110718,-0.190735,5.518293,9.878049,1.905488
1549475659477,-0.963806,-0.143921,-0.181396,6.707317,8.521341,1.737805
1549475659492,-0.977539,-0.166931,-0.185364,7.637195,7.057927,1.158537
1549475659500,-0.984741,-0.157715,-0.190857,6.829268,5.625000,0.594512
1549475659507,-0.982300,-0.140747,-0.194641,4.390244,4.405488,0.442073
1549475659522,-0.978882,-0.122437,-0.190491,2.012195,3.125000,0.106707
1549475659530,-0.984863,-0.119507,-0.163391,0.274390,1.737805,-0.381098
1549475659537,-1.000244,-0.150269,-0.102234,-1.219512,0.396341,-0.716463
1549475659553,-1.006958,-0.182251,-0.062744,-2.210366,-0.823171,-1.036585
1549475659560,-0.997009,-0.175049,-0.065247,-2.408537,-1.692073,-1.067073
1549475659568,-0.987915,-0.171143,-0.071106,-2.530488,-2.225610,-0.716463
1549475659583,-0.994080,-0.195007,-0.060486,-3.201220,-2.774390,-0.945122
1549475659590,-0.997131,-0.196777,-0.071350,-4.161585,-3.353659,-1.539634
1549475659598,-0.984741,-0.170776,-0.082214,-4.893293,-3.963415,-1.493902
1549475659627,-0.974670,-0.163086,-0.086792,-5.625000,-4.451220,-1.189024
1549475659629,-0.986572,-0.181335,-0.058655,-6.112805,-5.152439,-1.646341
1549475659635,-1.008301,-0.205505,-0.016174,-6.600610,-5.945122,-2.317073
1549475659643,-1.022766,-0.214478,0.021790,-6.981708,-6.493903,-2.454268
1549475659650,-1.025330,-0.207458,0.037231,-6.890244,-6.737805,-2.195122
1549475659658,-1.028503,-0.190308,0.034546,-6.493903,-6.737805,-2.012195
1549475659673,-1.033264,-0.169861,0.030579,-6.067073,-6.692073,-2.027439
1549475659680,-1.026428,-0.164246,0.028625,-5.823171,-6.615854,-1.935976
1549475659688,-1.011902,-0.164612,0.009644,-5.503049,-6.463415,-1.707317
1549475659703,-0.997742,-0.179993,-0.009155,-5.091464,-6.326220,-1.554878
1549475659710,-0.991150,-0.211487,-0.031921,-5.152439,-6.326220,-1.631098
1549475659718,-0.997742,-0.222473,-0.023621,-5.564024,-6.570122,-1.829268
1549475659733,-1.006287,-0.230774,0.010132,-6.646342,-6.996952,-1.768293
1549475659740,-1.000793,-0.241089,0.024414,-7.789634,-7.408537,-1.631098
1549475659748,-0.990845,-0.236450,0.021667,-8.170732,-7.560976,-1.509146
1549475659763,-0.997681,-0.214355,0.008057,-8.490854,-7.637195,-1.341463
1549475659770,-1.007324,-0.193848,-0.008606,-9.603659,-7.896342,-1.493902
1549475659778,-0.998474,-0.206177,-0.005920,-10.899390,-8.246951,-1.890244
1549475659800,-0.983337,-0.234924,-0.008240,-11.722561,-8.597561,-2.195122
1549475659801,-0.974731,-0.222290,-0.019958,-11.890244,-9.146341,-2.301829
1549475659808,-0.976562,-0.220520,0.030396,-12.545732,-9.756098,-2.362805
1549475659822,-0.983032,-0.266052,0.076233,-14.024390,-10.426829,-2.972561
1549475659830,-0.994019,-0.271790,0.091797,-13.871951,-11.021341,-3.704268
1549475659838,-1.009705,-0.253235,0.103516,-12.271341,-11.524390,-3.262195
1549475659853,-1.015747,-0.243103,0.091003,-11.676829,-11.905488,-2.911585
1549475659860,-1.008179,-0.214478,0.078125,-11.387196,-11.920732,-3.338415
1549475659868,-0.993530,-0.182373,0.039124,-10.990854,-12.164635,-3.475610
1549475659883,-0.974121,-0.177185,-0.004761,-10.381098,-12.134147,-3.414634
1549475659890,-0.953186,-0.188416,-0.043762,-10.457317,-13.003049,-3.871951
1549475659905,-0.934448,-0.190063,-0.088684,-11.676829,-14.024390,-4.649390
1549475659913,-0.921509,-0.176819,-0.092590,-14.268293,-15.121951,-5.625000
1549475659920,-0.923828,-0.172852,0.019531,-17.728659,-16.600611,-6.859756
1549475659928,-0.918396,-0.200378,0.120483,-20.609756,-18.185976,-8.033537
1549475659943,-0.894775,-0.206909,0.203613,-20.365854,-19.984756,-8.719512
1549475659950,-0.872620,-0.159546,0.216187,-17.301830,-20.945122,-8.521341
1549475659958,-0.852112,-0.135437,0.161011,-14.359756,-19.649391,-8.917684
1549475659973,-0.834595,-0.147827,0.121399,-12.332317,-18.323172,-11.006098
1549475659980,-0.816040,-0.167725,0.079346,-11.067074,-18.810976,-12.881098
1549475659988,-0.791626,-0.184814,-0.004395,-9.375000,-19.176830,-13.765244
1549475660010,-0.757385,-0.222778,-0.010559,-8.185976,-20.426830,-14.466464
1549475660017,-0.744324,-0.273071,0.071533,-9.268292,-23.140244,-15.426829
1549475660018,-0.743408,-0.323547,0.145996,-10.625000,-25.381098,-16.493902
1549475660032,-0.720764,-0.315430,0.213623,-10.335366,-27.957317,-16.951220
1549475660040,-0.727356,-0.274963,0.250977,-8.658537,-30.411587,-16.737804
1549475660048,-0.751465,-0.277649,0.216919,-7.804878,-30.716465,-17.195122
1549475660062,-0.746582,-0.283264,0.202393,-8.506098,-30.640245,-18.582317
1549475660070,-0.729614,-0.308411,0.209106,-9.649390,-31.844513,-19.268293
1549475660078,-0.714844,-0.354553,0.222290,-10.381098,-33.064026,-19.512196
1549475660092,-0.701904,-0.379883,0.235413,-10.625000,-34.435978,-19.847561
1549475660100,-0.684753,-0.407776,0.376953,-10.503049,-35.884148,-20.000000
1549475660108,-0.691284,-0.496277,0.500549,-10.091464,-39.939026,-20.259148
1549475660123,-0.632751,-0.498474,0.602722,-4.893293,-41.935978,-19.817074
1549475660130,-0.644836,-0.476318,0.452820,-1.463415,-40.533539,-18.780489
1549475660145,-0.653748,-0.464233,0.368469,-2.728659,-36.082317,-17.865854
1549475660153,-0.649597,-0.477051,0.338318,-4.496951,-36.585365,-18.612804
1549475660160,-0.642944,-0.529602,0.371155,-7.789634,-37.835365,-19.375000
1549475660168,-0.632568,-0.564087,0.389343,-11.189025,-38.963417,-19.481709
1549475660183,-0.609863,-0.529968,0.395813,-14.756098,-40.060978,-19.375000
1549475660190,-0.604126,-0.551208,0.582886,-18.506098,-40.746952,-19.817074
1549475660198,-0.600403,-0.695740,0.840637,-21.737806,-41.814026,-21.631098
1549475660213,-0.551697,-0.690125,0.875488,-20.975611,-42.042683,-22.621952
1549475660220,-0.484558,-0.533936,0.781494,-15.121951,-39.542683,-20.167683
1549475660228,-0.462036,-0.532471,0.670105,-9.405488,-36.158539,-18.978659
1549475660243,-0.493286,-0.572449,0.619446,-5.670732,-34.984756,-21.234756
1549475660250,-0.512024,-0.622986,0.585571,-3.399390,-35.701221,-22.332317
1549475660258,-0.493164,-0.635803,0.631470,-3.018293,-35.762196,-21.387196
1549475660273,-0.466675,-0.663269,0.776978,-4.664634,-35.929878,-20.807928
1549475660288,-0.423340,-0.691406,0.874634,-5.990854,-36.692074,-21.295732
1549475660295,-0.355286,-0.623352,0.907898,-3.429878,-36.128048,-20.960367
1549475660303,-0.310791,-0.598999,0.900574,2.576220,-33.750000,-19.649391
1549475660310,-0.300171,-0.627991,0.876160,8.567074,-32.027439,-19.756098
1549475660318,-0.284607,-0.653992,0.817383,13.140244,-31.265245,-20.472561
1549475660333,-0.247253,-0.687012,0.762085,15.076220,-30.304878,-20.350611
1549475660340,-0.206848,-0.721558,0.802612,13.201220,-30.015245,-20.091463
1549475660348,-0.165161,-0.763184,0.963928,8.978659,-30.853659,-20.167683
1549475660363,-0.121765,-0.803955,1.117554,5.929878,-31.387196,-19.786587
1549475660370,-0.059570,-0.777527,1.128662,6.631098,-30.289635,-18.125000
1549475660378,0.003540,-0.768616,1.059204,10.762196,-26.981709,-16.067074
1549475660393,-0.012329,-0.808228,1.001343,13.338415,-23.658537,-15.228659
1549475660400,-0.061096,-0.835449,0.952698,11.402439,-22.621952,-15.000000
1549475660408,-0.074768,-0.803406,0.898865,5.411585,-22.118902,-14.268293
1549475660423,-0.057739,-0.739624,0.847046,-1.402439,-21.250000,-13.338415
1549475660430,-0.033203,-0.718628,0.823059,-5.838415,-20.823172,-12.987805
1549475660438,-0.024536,-0.728760,0.855469,-6.935976,-20.640244,-13.246951
1549475660460,-0.026550,-0.736816,0.890808,-5.716464,-20.609756,-13.216464
1549475660467,-0.002625,-0.716248,0.878113,-3.414634,-20.350611,-12.545732
1549475660468,0.032227,-0.718384,0.841736,-0.594512,-19.039635,-11.798780
1549475660490,0.048218,-0.744202,0.808289,1.371951,-17.987804,-11.570122
1549475660497,0.062988,-0.842407,0.781555,1.524390,-17.759148,-11.387196
1549475660498,0.072510,-0.943848,0.830200,-0.076220,-17.423780,-10.868903
1549475660527,0.079224,-0.965271,0.994141,-2.164634,-16.692074,-9.344512
1549475660528,0.075745,-0.962402,1.116699,-3.689024,-15.411586,-6.935976
1549475660543,0.052490,-0.939697,1.148010,-1.996951,-13.445123,-5.000000
1549475660550,0.006226,-0.951111,1.141418,4.253049,-10.594512,-3.109756
1549475660551,-0.041748,-0.959961,1.090393,9.878049,-7.804878,-1.173781
1549475660565,-0.059448,-0.911072,1.009705,10.655488,-5.701220,0.091463
1549475660572,-0.042542,-0.818298,0.936646,6.128049,-3.917683,0.853659
1549475660580,-0.016113,-0.722107,0.868652,-0.213415,-2.591464,0.899390
1549475660595,0.001160,-0.644165,0.796143,-4.862805,-1.875000,0.411585
1549475660602,0.013306,-0.596680,0.723755,-6.737805,-1.402439,-0.182927
1549475660610,0.020691,-0.585754,0.672668,-6.722561,-1.326220,-0.777439
1549475660617,0.027527,-0.590515,0.647339,-6.036585,-1.875000,-1.265244
1549475660632,0.045288,-0.585510,0.636780,-5.579268,-2.591464,-1.509146
1549475660648,0.055481,-0.570435,0.651306,-5.518293,-3.551829,-1.600610
1549475660655,0.062866,-0.564148,0.666748,-5.106708,-4.771342,-1.783537
1549475660671,0.072083,-0.572205,0.686096,-4.054878,-5.670732,-2.012195
1549475660685,0.089539,-0.585022,0.702881,-2.835366,-6.310976,-2.149390
1549475660686,0.103882,-0.591858,0.717834,-1.920732,-6.859756,-2.225610
1549475660708,0.074341,-0.608948,0.772278,-1.219512,-7.560976,-2.439024
1549475660752,0.036621,-0.638550,0.820862,-0.609756,-7.530488,-2.454268
1549475660753,0.077148,-0.687195,0.844543,0.945122,-4.801829,-1.432927
1549475660775,0.094727,-0.724609,0.901123,3.384146,-1.951220,0.960366
1549475660782,0.096069,-0.722961,0.931030,4.176829,-1.554878,2.911585
1549475660790,0.090393,-0.731934,0.953552,3.216464,-0.929878,3.292683
1549475660805,0.068481,-0.729248,0.957642,1.692073,-0.182927,3.140244
1549475660813,0.058167,-0.719666,0.939453,0.015244,0.076220,2.774390
1549475660820,0.047363,-0.715149,0.908081,-1.859756,0.472561,2.179878
1549475660842,0.050293,-0.707397,0.855530,-3.765244,0.746951,1.570122
1549475660843,0.051941,-0.698181,0.804932,-5.182927,0.929878,1.112805
1549475660872,0.052002,-0.693115,0.763184,-5.990854,0.807927,0.731707
1549475660880,0.052551,-0.691650,0.727844,-6.158537,0.579268,0.320122
1549475660895,0.057739,-0.689575,0.706604,-5.640244,0.320122,0.000000
1549475660895,0.065247,-0.686462,0.700745,-4.649390,0.030488,-0.198171
1549475660925,0.068298,-0.688049,0.701111,-3.353659,-0.304878,-0.335366
1549475660926,0.070190,-0.692017,0.711975,-2.103659,-0.579268,-0.350610
1549475660948,0.070129,-0.696350,0.719177,-1.067073,-0.716463,-0.274390
1549475660962,0.072510,-0.699707,0.726257,-0.167683,-0.746951,-0.152439
1549475660963,0.069519,-0.700684,0.732727,0.655488,-0.716463,0.076220
1549475660978,0.069763,-0.699829,0.738220,1.280488,-0.609756,0.304878
1549475660985,0.069702,-0.700134,0.744141,1.585366,-0.426829,0.518293
1549475660985,0.068726,-0.699219,0.747314,1.737805,-0.381098,0.701219
1549475661000,0.070923,-0.698608,0.751099,1.829268,-0.274390,0.823171
1549475661000,0.068359,-0.699951,0.759277,1.737805,-0.228659,0.884146
1549475661015,0.067505,-0.703186,0.760437,1.417683,-0.259146,0.868902
1549475661052,0.067627,-0.705261,0.763123,0.960366,-0.259146,0.823171
1549475661053,0.067322,-0.705383,0.763794,0.548781,-0.259146,0.823171
1549475661060,0.063721,-0.701172,0.762451,0.320122,-0.213415,0.777439
1549475661068,0.063049,-0.699829,0.759766,0.213415,-0.152439,0.685976
1549475661090,0.062622,-0.696655,0.758728,0.106707,-0.182927,0.579268
1549475661120,0.059265,-0.695129,0.755981,0.106707,-0.243902,0.503049
1549475661135,0.058472,-0.693481,0.757080,0.152439,-0.289634,0.411585
1549475661157,0.060059,-0.695862,0.759094,0.228659,-0.320122,0.335366
1549475661165,0.058167,-0.697266,0.759583,0.167683,-0.396341,0.243902
1549475661173,0.058228,-0.695312,0.760437,0.213415,-0.457317,0.137195
1549475661188,0.059692,-0.694580,0.758240,0.289634,-0.518293,0.030488
1549475661203,0.055969,-0.694641,0.763184,0.365854,-0.579268,-0.106707
1549475661225,0.062195,-0.695068,0.773682,0.487805,-0.594512,-0.198171
1549475661225,0.069214,-0.694763,0.771851,0.503049,-0.609756,-0.243902
1549475661240,0.071289,-0.693665,0.771790,0.304878,-0.472561,-0.213415
1549475661255,0.071350,-0.689270,0.772766,0.106707,-0.320122,-0.091463
1549475661262,0.070862,-0.694885,0.775757,-0.929878,0.167683,0.335366
1549475661277,0.069458,-0.708069,0.790405,-1.631098,0.335366,0.929878
1549475661278,0.071350,-0.703552,0.798462,-1.478659,0.350610,1.082317
1549475661293,0.075134,-0.689819,0.806030,-1.173781,0.426829,1.250000
1549475661307,0.078003,-0.665100,0.805115,-0.274390,0.426829,1.448171
1549475661308,0.075134,-0.616699,0.805298,1.661585,0.426829,1.844512
1549475661322,0.051086,-0.701111,0.836609,11.158537,1.814024,-0.304878
1549475661337,0.048645,-0.739685,0.845764,12.103659,2.545732,-0.213415
1549475661338,0.041809,-0.724792,0.848633,11.067074,3.033537,0.335366
1549475661345,0.039429,-0.722656,0.837708,8.216464,3.750000,0.990854
1549475661360,0.031494,-0.694824,0.834351,5.762195,4.756098,1.844512
1549475661360,0.025024,-0.679749,0.840027,3.689024,5.228659,2.804878
1549475661368,0.025940,-0.669006,0.839050,2.362805,5.411585,2.682927
1549475661375,0.025635,-0.661743,0.833191,2.103659,5.823171,2.484756
1549475661375,0.018372,-0.666870,0.824524,2.759146,6.310976,2.713415
1549475661383,0.010498,-0.677185,0.823853,4.024390,6.722561,2.942073
1549475661390,0.007996,-0.695801,0.818665,4.939024,7.118903,3.109756
1549475661390,0.013855,-0.709473,0.826416,5.076220,7.469512,3.277439
1549475661398,0.011597,-0.713013,0.846680,4.695122,7.820122,3.490854
1549475661405,0.005188,-0.710632,0.870178,4.115854,8.079268,3.765244
1549475661405,0.004578,-0.710388,0.895020,3.978659,8.399390,4.146341
1549475661413,0.003845,-0.714233,0.918884,4.527439,9.085366,4.664634
1549475661420,-0.004089,-0.718018,0.936462,5.960366,9.878049,5.167683
1549475661421,-0.015747,-0.724243,0.952820,7.500000,10.853659,5.701220
1549475661428,-0.025757,-0.735291,0.965149,8.536586,11.920732,6.234756
1549475661435,-0.040039,-0.740295,0.988220,9.085366,13.018293,6.768293
1549475661443,-0.064270,-0.748291,1.016357,9.314025,14.176829,7.332317
1549475661450,-0.081360,-0.748779,1.018311,9.359756,15.426829,8.003049
1549475661458,-0.099670,-0.749634,1.027649,9.908537,16.798780,8.719512
1549475661473,-0.127747,-0.743225,1.043335,10.167684,18.064024,9.237805
1549475661480,-0.142517,-0.728821,1.065002,10.015244,19.222561,9.817074
1549475661488,-0.153748,-0.722839,1.060791,10.015244,20.746952,10.518293
1549475661503,-0.160767,-0.715515,1.022339,10.350610,22.332317,11.158537
1549475661510,-0.180908,-0.709412,0.992310,10.182927,24.070122,11.615854
1549475661518,-0.215759,-0.695435,0.988892,8.658537,25.228659,11.737805
1549475661533,-0.232483,-0.672546,0.996704,6.798780,25.807928,11.935976
1549475661540,-0.239197,-0.662720,1.015930,6.082317,26.737806,12.423780
1549475661548,-0.249268,-0.654358,1.009155,6.875000,27.835367,12.957317
1549475661563,-0.256104,-0.643005,0.989441,8.170732,28.887196,13.460366
1549475661570,-0.272217,-0.636169,0.982239,8.536586,30.121952,13.750000
1549475661578,-0.287720,-0.617004,0.968323,7.637195,30.853659,13.826220
1549475661592,-0.288330,-0.604736,0.964355,6.463415,31.631098,14.100610
1549475661600,-0.293396,-0.590820,0.952393,5.594512,32.576221,14.405488
1549475661608,-0.299561,-0.566162,0.939758,5.259147,33.323170,14.893293
1549475661623,-0.313477,-0.562561,0.937683,5.564024,34.161587,15.365854
1549475661630,-0.340393,-0.556580,0.889099,6.341464,34.740856,15.564025
1549475661645,-0.351196,-0.536926,0.831604,7.057927,35.396343,15.853659
1549475661653,-0.381836,-0.528442,0.818115,6.783537,36.310978,15.914635
1549475661660,-0.407471,-0.508667,0.816101,5.533537,35.929878,15.685976
1549475661668,-0.418762,-0.484436,0.817017,4.679878,35.731709,15.838415
1549475661683,-0.434204,-0.470825,0.788208,4.786585,36.143295,16.082317
1549475661690,-0.446289,-0.459473,0.763000,5.411585,36.432926,16.128050
1549475661698,-0.467896,-0.450500,0.746643,5.899390,36.722561,15.960366
1549475661713,-0.488342,-0.432983,0.712646,5.975610,36.615856,15.777439
1549475661720,-0.501465,-0.414673,0.686890,6.219512,36.646343,15.777439
1549475661728,-0.522095,-0.407288,0.672913,6.661585,36.722561,15.625000
1549475661743,-0.541321,-0.396423,0.631409,7.286585,36.310978,15.487805
1549475661750,-0.557861,-0.382385,0.610474,8.018292,36.265244,15.487805
1549475661758,-0.585693,-0.372864,0.595093,8.231708,36.097561,15.213415
1549475661773,-0.604614,-0.357422,0.548218,8.094512,35.457317,14.847561
1549475661780,-0.614624,-0.341919,0.503052,8.064025,35.396343,14.557927
1549475661788,-0.643677,-0.327820,0.520081,7.545732,35.091465,14.054878
1549475661803,-0.676819,-0.310364,0.527466,6.966464,34.039635,13.429878
1549475661810,-0.684448,-0.301025,0.505554,7.576220,33.460365,13.201220
1549475661818,-0.694702,-0.298401,0.497498,9.024390,33.673782,13.003049
1549475661833,-0.711548,-0.288696,0.432983,9.695122,33.292683,12.500000
1549475661840,-0.717834,-0.263550,0.382690,9.542684,32.957317,12.057927
1549475661848,-0.746826,-0.257507,0.386353,8.719512,32.667683,11.219512
1549475661863,-0.768921,-0.256165,0.413391,7.454268,31.326220,10.426829
1549475661870,-0.790161,-0.259521,0.450867,7.591464,30.564026,10.243902
1549475661878,-0.801270,-0.255005,0.425537,8.948171,30.381098,10.213415
1549475661893,-0.793030,-0.234619,0.387939,10.381098,30.625000,10.304878
1549475661900,-0.823914,-0.232727,0.343323,10.899390,31.006098,9.603659
1549475661908,-0.836426,-0.222168,0.273621,10.518293,30.594513,8.932927
1549475661923,-0.826599,-0.210266,0.183228,10.426829,30.533537,8.429878
1549475661930,-0.840942,-0.199097,0.181274,9.817074,30.487806,7.896342
1549475661938,-0.867310,-0.190735,0.231262,8.399390,28.597561,7.560976
1549475661953,-0.890198,-0.188843,0.225159,8.262196,27.317074,7.103659
1549475661960,-0.896790,-0.183594,0.233765,10.000000,27.057928,7.057927
1549475661968,-0.921387,-0.182861,0.238525,11.814025,26.981709,6.768293
1549475661983,-0.929688,-0.164612,0.192078,12.881098,26.387196,6.265244
1549475661990,-0.924255,-0.156067,0.131836,13.887196,26.585367,6.067073
1549475661997,-0.912292,-0.172729,0.131836,14.314025,26.631098,5.670732
1549475662013,-0.915283,-0.132751,0.011414,13.597561,26.402439,5.503049
1549475662020,-0.901367,-0.176147,-0.112244,12.134147,30.091465,5.975610
1549475662028,-0.943054,-0.121277,-0.202087,9.878049,29.298780,5.304878
1549475662043,-0.931030,-0.132812,-0.105713,9.725610,23.704269,4.984756
1549475662050,-0.941162,-0.144409,-0.109680,11.158537,19.085367,3.689024
1549475662058,-0.953125,-0.146057,-0.115479,10.731708,17.865854,3.155488
1549475662073,-0.950745,-0.133484,-0.125854,10.228659,16.356709,3.033537
1549475662080,-0.950012,-0.123718,-0.119934,9.466464,14.801829,2.835366
1549475662088,-0.957642,-0.118225,-0.118896,8.719512,13.231708,2.500000
1549475662103,-0.955627,-0.108887,-0.140503,8.887196,11.570122,2.408537
1549475662110,-0.944336,-0.117065,-0.164734,9.283537,10.228659,2.484756
1549475662118,-0.944763,-0.147522,-0.167786,8.963415,8.780488,2.073171
1549475662132,-0.941101,-0.159302,-0.186584,7.606708,6.981708,1.448171
1549475662140,-0.937805,-0.163879,-0.180481,5.685976,5.274390,1.189024
1549475662155,-0.951782,-0.163391,-0.154724,3.262195,3.567073,0.838415
1549475662162,-0.969971,-0.147278,-0.100586,1.250000,1.585366,0.365854
1549475662170,-0.990173,-0.146423,-0.009399,-0.228659,-0.030488,0.320122
1549475662178,-1.012939,-0.146851,0.069092,-0.548781,-1.341463,0.289634
1549475662192,-1.015076,-0.128418,0.070740,0.243902,-2.073171,0.442073
1549475662200,-1.008057,-0.124512,0.029602,1.417683,-1.996951,0.731707
1549475662208,-1.003662,-0.147949,-0.002869,2.378049,-1.844512,0.640244
1549475662223,-0.998474,-0.153564,-0.027588,2.423780,-2.164634,0.411585
1549475662230,-0.997437,-0.144714,-0.032715,1.280488,-2.667683,0.381098
1549475662238,-1.010437,-0.147766,0.001709,-0.381098,-3.368902,0.045732
1549475662253,-1.030029,-0.160950,0.068359,-1.737805,-4.161585,-0.487805
1549475662261,-1.057434,-0.153137,0.101318,-2.545732,-4.679878,-0.701219
1549475662268,-1.057007,-0.131042,0.126221,-2.759146,-4.923780,-0.594512
1549475662282,-1.049561,-0.136963,0.125305,-3.033537,-4.908537,-0.548781
1549475662290,-1.043274,-0.143677,0.051025,-2.195122,-3.932927,-0.853659
1549475662298,-1.025085,-0.145630,0.013245,-0.960366,-2.621951,-1.021341
1549475662313,-1.010864,-0.141724,-0.006836,-1.905488,-3.414634,-0.868902
1549475662320,-1.002380,-0.151306,-0.021484,-2.942073,-4.070122,-1.082317
1549475662327,-1.000183,-0.150024,-0.026855,-3.810976,-4.588415,-1.432927
1549475662343,-1.001587,-0.159180,-0.003784,-4.939024,-5.320122,-1.600610
1549475662350,-1.006775,-0.170898,0.040161,-6.310976,-6.082317,-1.905488
1549475662358,-1.010986,-0.164124,0.071167,-7.500000,-6.844512,-2.103659
1549475662373,-1.002930,-0.152893,0.065796,-7.881098,-7.317073,-2.027439
1549475662380,-0.990173,-0.153381,0.041809,-7.530488,-7.500000,-1.935976
1549475662388,-0.981445,-0.153503,0.011292,-7.088415,-7.835366,-2.042683
1549475662403,-0.971436,-0.147217,-0.022400,-7.118903,-8.475610,-2.118902
1549475662410,-0.956177,-0.144836,-0.052246,-7.850610,-9.329268,-2.240854
1549475662425,-0.942322,-0.140015,-0.075134,-9.268292,-10.396341,-2.621951
1549475662433,-0.933411,-0.143921,-0.067749,-11.189025,-11.737805,-3.292683
1549475662440,-0.936035,-0.156738,-0.014587,-13.490854,-13.277439,-4.161585
1549475662448,-0.941467,-0.154785,0.038269,-15.518293,-14.862805,-5.000000
1549475662463,-0.944458,-0.135193,0.059387,-16.250000,-16.219513,-5.457317
1549475662470,-0.936584,-0.113220,0.054993,-15.594513,-17.118902,-5.701220
1549475662478,-0.924561,-0.113586,0.029785,-14.527439,-17.972561,-6.189024
1549475662492,-0.909912,-0.129333,-0.001465,-13.506098,-18.932928,-7.103659
1549475662500,-0.900452,-0.142761,-0.001587,-12.926829,-20.137196,-7.911585
1549475662508,-0.895691,-0.147034,0.021851,-13.109756,-21.631098,-8.445122
1549475662523,-0.884644,-0.155518,0.050781,-13.475610,-23.201220,-9.009147
1549475662530,-0.877441,-0.168640,0.118896,-13.307927,-24.496952,-9.588415
1549475662538,-0.881470,-0.185669,0.199829,-12.698171,-25.884148,-10.060976
1549475662553,-0.869324,-0.197510,0.299622,-10.990854,-28.384148,-10.442074
1549475662560,-0.879883,-0.200928,0.321289,-7.606708,-29.146341,-10.411586
1549475662568,-0.884705,-0.228149,0.318787,-4.435976,-27.942074,-10.274390
1549475662583,-0.865112,-0.221558,0.279358,-1.067073,-27.621952,-10.411586
1549475662590,-0.844971,-0.211792,0.197571,0.564024,-26.707317,-10.076220
1549475662598,-0.813904,-0.249207,0.123962,0.243902,-26.478659,-10.609756
1549475662613,-0.780396,-0.288574,0.248840,-0.670732,-28.216465,-12.057927
1549475662620,-0.783508,-0.324768,0.378845,-5.335366,-32.789635,-12.088415
1549475662628,-0.784302,-0.341370,0.352173,-9.237805,-34.420734,-12.271341
1549475662643,-0.744324,-0.316467,0.451599,-8.079268,-32.423782,-11.920732
1549475662650,-0.742981,-0.356873,0.667664,-7.317073,-35.975609,-13.018293
1549475662658,-0.751953,-0.327759,0.503662,-10.487805,-36.570122,-13.978659
1549475662673,-0.710815,-0.310852,0.452881,-8.429878,-30.243902,-13.673780
1549475662680,-0.693481,-0.336609,0.408569,-7.469512,-30.609756,-13.932927
1549475662688,-0.674377,-0.369141,0.432983,-8.018292,-31.692074,-14.801829
1549475662703,-0.648560,-0.400574,0.458496,-9.283537,-33.018295,-15.426829
1549475662710,-0.622559,-0.406677,0.480469,-10.411586,-33.658539,-15.533537
