timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548437003446,-1.032471,0.063660,0.076965,0.243902,-0.731707,0.182927
1548437003453,-1.032715,0.062683,0.079163,0.243902,-0.731707,0.243902
1548437003469,-1.034485,0.065002,0.075928,0.243902,-0.670732,0.243902
1548437003476,-1.032104,0.063660,0.075378,0.304878,-0.731707,0.243902
1548437003483,-1.035034,0.063660,0.073059,0.304878,-0.792683,0.243902
1548437003498,-1.035461,0.065186,0.075684,0.365854,-0.670732,0.243902
1548437003506,-1.036987,0.064392,0.076599,0.426829,-0.670732,0.182927
1548437003513,-1.035889,0.063110,0.075195,0.426829,-0.670732,0.243902
1548437003528,-1.035950,0.064453,0.075867,0.426829,-0.731707,0.182927
1548437003536,-1.036377,0.064819,0.074280,0.365854,-0.670732,0.060976
1548437003543,-1.037903,0.064575,0.075623,0.365854,-0.609756,0.060976
1548437003558,-1.035583,0.063477,0.075684,0.365854,-0.731707,0.121951
1548437003566,-1.034546,0.062866,0.075867,0.365854,-0.670732,0.243902
1548437003573,-1.035400,0.062622,0.073425,0.365854,-0.670732,0.182927
1548437003588,-1.035889,0.062500,0.075256,0.426829,-0.731707,0.243902
1548437003596,-1.033691,0.062317,0.075806,0.426829,-0.731707,0.304878
1548437003603,-1.032715,0.059631,0.076294,0.426829,-0.792683,0.426829
1548437003618,-1.035706,0.060242,0.076538,0.426829,-0.792683,0.365854
1548437003628,-1.036255,0.061646,0.077393,0.487805,-0.914634,0.182927
1548437003633,-1.036682,0.062805,0.075684,0.426829,-0.853659,0.243902
1548437003648,-1.036926,0.062561,0.073730,0.365854,-0.792683,0.182927
1548437003656,-1.036987,0.061523,0.075806,0.426829,-0.792683,0.121951
1548437003663,-1.038574,0.062012,0.077515,0.365854,-0.792683,0.182927
1548437003678,-1.038269,0.064148,0.073181,0.365854,-0.792683,0.182927
1548437003686,-1.038391,0.064575,0.073669,0.365854,-0.670732,0.182927
1548437003693,-1.035828,0.064331,0.074463,0.304878,-0.609756,0.243902
1548437003708,-1.033630,0.065247,0.076233,0.304878,-0.609756,0.243902
1548437003716,-1.033936,0.067322,0.075195,0.243902,-0.609756,0.243902
1548437003723,-1.033936,0.065979,0.071594,0.243902,-0.609756,0.182927
1548437003738,-1.034790,0.065002,0.075195,0.426829,-0.731707,0.243902
1548437003746,-1.035339,0.064209,0.072998,0.365854,-0.792683,0.304878
1548437003753,-1.036560,0.063232,0.073486,0.426829,-0.731707,0.304878
1548437003768,-1.036072,0.062134,0.076233,0.426829,-0.731707,0.243902
1548437003776,-1.038635,0.061096,0.074829,0.304878,-0.731707,0.182927
1548437003783,-1.036194,0.061951,0.074341,0.365854,-0.792683,0.243902
1548437003799,-1.034668,0.061401,0.077576,0.426829,-0.853659,0.182927
1548437003806,-1.035583,0.060181,0.077881,0.426829,-0.731707,0.182927
1548437003813,-1.036499,0.062256,0.076294,0.487805,-0.731707,0.182927
1548437003828,-1.037292,0.062988,0.078918,0.426829,-0.731707,0.121951
1548437003836,-1.033447,0.062744,0.078491,0.426829,-0.670732,0.182927
1548437003843,-1.033936,0.063904,0.074402,0.304878,-0.670732,0.243902
1548437003860,-1.033447,0.062622,0.075867,0.304878,-0.792683,0.243902
1548437003866,-1.037231,0.063049,0.073669,0.304878,-0.731707,0.243902
1548437003873,-1.036743,0.063171,0.075623,0.487805,-0.731707,0.243902
1548437003888,-1.034302,0.062805,0.073120,0.426829,-0.792683,0.243902
1548437003896,-1.038086,0.064270,0.072937,0.365854,-0.792683,0.243902
1548437003903,-1.036133,0.062378,0.073853,0.548781,-0.670732,0.121951
1548437003918,-1.036194,0.062012,0.073730,0.426829,-0.670732,0.182927
1548437003926,-1.036926,0.062073,0.074402,0.365854,-0.731707,0.243902
1548437003933,-1.035583,0.062134,0.075928,0.243902,-0.670732,0.182927
1548437003948,-1.033020,0.063110,0.073792,0.304878,-0.670732,0.182927
1548437003956,-1.034912,0.064209,0.075378,0.365854,-0.731707,0.243902
1548437003964,-1.036682,0.063354,0.075989,0.304878,-0.731707,0.182927
1548437003978,-1.037476,0.062378,0.076050,0.365854,-0.731707,0.182927
1548437003986,-1.036926,0.061157,0.075195,0.426829,-0.792683,0.182927
1548437003993,-1.035522,0.061340,0.076233,0.548781,-0.853659,0.121951
1548437004008,-1.036865,0.060059,0.074585,0.487805,-0.731707,0.000000
1548437004016,-1.035278,0.060913,0.072449,0.304878,-0.731707,0.121951
1548437004023,-1.036011,0.063232,0.074768,0.304878,-0.731707,0.182927
1548437004038,-1.035950,0.064514,0.075378,0.304878,-0.731707,0.243902
1548437004046,-1.034546,0.063477,0.074463,0.243902,-0.731707,0.304878
1548437004053,-1.033630,0.064270,0.075684,0.365854,-0.670732,0.243902
1548437004068,-1.033264,0.063416,0.075500,0.365854,-0.670732,0.182927
1548437004076,-1.032166,0.064514,0.074463,0.304878,-0.792683,0.304878
1548437004083,-1.033325,0.062500,0.073608,0.304878,-0.792683,0.243902
1548437004098,-1.033752,0.062256,0.073608,0.487805,-0.914634,0.182927
1548437004106,-1.037415,0.062073,0.075012,0.487805,-0.975610,0.182927
1548437004113,-1.039246,0.062439,0.074219,0.548781,-0.914634,0.243902
1548437004128,-1.038513,0.062622,0.075073,0.487805,-0.914634,0.243902
1548437004136,-1.039307,0.062561,0.070374,0.304878,-0.914634,0.182927
1548437004143,-1.038879,0.063049,0.072266,0.243902,-0.853659,0.182927
1548437004158,-1.037231,0.062073,0.076538,0.304878,-0.731707,0.243902
1548437004166,-1.036804,0.062927,0.076904,0.365854,-0.670732,0.304878
1548437004173,-1.035156,0.059937,0.077637,0.182927,-0.609756,0.243902
1548437004188,-1.033813,0.061523,0.078064,0.121951,-0.670732,0.243902
1548437004196,-1.034790,0.064148,0.076782,0.243902,-0.609756,0.182927
1548437004203,-1.032776,0.062805,0.076904,0.365854,-0.670732,0.243902
1548437004218,-1.033386,0.062805,0.075195,0.365854,-0.792683,0.243902
1548437004226,-1.036926,0.062622,0.075012,0.426829,-0.731707,0.243902
1548437004234,-1.035706,0.062622,0.072571,0.426829,-0.731707,0.182927
1548437004248,-1.036438,0.064392,0.071960,0.426829,-0.792683,0.060976
1548437004256,-1.037659,0.062134,0.073730,0.426829,-0.792683,0.121951
1548437004263,-1.039001,0.063782,0.073364,0.426829,-0.792683,0.121951
1548437004278,-1.036804,0.063354,0.073242,0.548781,-0.731707,0.243902
1548437004286,-1.034668,0.062927,0.074585,0.426829,-0.670732,0.182927
1548437004293,-1.035095,0.062256,0.076782,0.426829,-0.731707,0.121951
1548437004308,-1.034241,0.061951,0.078125,0.365854,-0.670732,0.243902
1548437004316,-1.035400,0.062988,0.076294,0.365854,-0.609756,0.243902
1548437004323,-1.033203,0.062683,0.076660,0.365854,-0.670732,0.243902
1548437004338,-1.034241,0.063965,0.075378,0.426829,-0.731707,0.365854
1548437004346,-1.034058,0.063171,0.075378,0.365854,-0.792683,0.243902
1548437004353,-1.036804,0.061279,0.073486,0.365854,-0.731707,0.182927
1548437004368,-1.037537,0.061951,0.075806,0.487805,-0.792683,0.182927
1548437004376,-1.035889,0.062378,0.075134,0.365854,-0.853659,0.182927
1548437004383,-1.036072,0.063538,0.074219,0.365854,-0.792683,0.182927
1548437004398,-1.036255,0.064575,0.072937,0.365854,-0.792683,0.182927
1548437004406,-1.037842,0.063049,0.075562,0.365854,-0.792683,0.243902
1548437004413,-1.036316,0.064575,0.075806,0.426829,-0.731707,0.243902
1548437004436,-1.037048,0.064697,0.075623,0.365854,-0.670732,0.243902
1548437004436,-1.035950,0.063538,0.075562,0.304878,-0.670732,0.182927
1548437004443,-1.035645,0.063904,0.074036,0.304878,-0.731707,0.243902
1548437004459,-1.035400,0.063965,0.075684,0.304878,-0.731707,0.182927
1548437004466,-1.034973,0.063232,0.074829,0.304878,-0.731707,0.121951
1548437004473,-1.034180,0.064148,0.077393,0.304878,-0.609756,0.182927
1548437004488,-1.035400,0.063232,0.076172,0.365854,-0.670732,0.182927
1548437004496,-1.035950,0.062195,0.075989,0.365854,-0.731707,0.243902
1548437004503,-1.034912,0.062073,0.075806,0.304878,-0.792683,0.243902
1548437004518,-1.038025,0.064270,0.076538,0.304878,-0.731707,0.121951
1548437004526,-1.038086,0.061584,0.075989,0.365854,-0.731707,0.182927
1548437004533,-1.034973,0.062744,0.076172,0.304878,-0.731707,0.182927
1548437004549,-1.035522,0.061340,0.075562,0.426829,-0.853659,0.060976
1548437004556,-1.036438,0.061951,0.074463,0.426829,-0.853659,0.121951
1548437004563,-1.037231,0.061340,0.073608,0.487805,-0.670732,0.182927
1548437004578,-1.036499,0.061523,0.074951,0.487805,-0.731707,0.243902
1548437004586,-1.036682,0.062256,0.074036,0.365854,-0.792683,0.243902
1548437004594,-1.034424,0.061707,0.075073,0.243902,-0.670732,0.182927
1548437004608,-1.036377,0.063293,0.074768,0.243902,-0.731707,0.304878
1548437004616,-1.037415,0.062073,0.076843,0.243902,-0.731707,0.365854
1548437004623,-1.037292,0.062988,0.076660,0.365854,-0.670732,0.243902
1548437004638,-1.036194,0.063293,0.074829,0.365854,-0.731707,0.243902
1548437004646,-1.033997,0.064575,0.074585,0.365854,-0.731707,0.243902
1548437004653,-1.035034,0.062500,0.073181,0.426829,-0.792683,0.243902
1548437004668,-1.035217,0.061401,0.074890,0.426829,-0.670732,0.182927
1548437004676,-1.035278,0.063171,0.075867,0.365854,-0.731707,0.243902
1548437004683,-1.034424,0.063416,0.074890,0.487805,-0.609756,0.243902
1548437004699,-1.032776,0.063599,0.073853,0.426829,-0.670732,0.182927
1548437004706,-1.034424,0.063293,0.076294,0.487805,-0.731707,0.182927
1548437004713,-1.035400,0.061340,0.072693,0.365854,-0.731707,0.182927
1548437004728,-1.035278,0.063416,0.071533,0.426829,-0.731707,0.182927
1548437004739,-1.037354,0.064331,0.074219,0.487805,-0.731707,0.182927
1548437004743,-1.035583,0.062378,0.076172,0.426829,-0.792683,0.121951
1548437004758,-1.037231,0.062866,0.076233,0.243902,-0.731707,0.182927
1548437004766,-1.036377,0.062866,0.073792,0.304878,-0.670732,0.182927
1548437004773,-1.036499,0.060974,0.076721,0.426829,-0.792683,0.182927
1548437004788,-1.036438,0.062317,0.077942,0.426829,-0.731707,0.182927
1548437004796,-1.034973,0.062683,0.074524,0.365854,-0.609756,0.182927
1548437004803,-1.036011,0.063416,0.074158,0.365854,-0.609756,0.121951
1548437004818,-1.033997,0.063110,0.074036,0.365854,-0.609756,0.182927
1548437004826,-1.033875,0.063538,0.077148,0.243902,-0.731707,0.182927
1548437004833,-1.034241,0.063110,0.075684,0.304878,-0.609756,0.182927
1548437004848,-1.034912,0.064819,0.075073,0.304878,-0.609756,0.182927
1548437004856,-1.032776,0.062012,0.073425,0.304878,-0.731707,0.182927
1548437004863,-1.032593,0.060852,0.075378,0.365854,-0.853659,0.121951
1548437004886,-1.034180,0.061523,0.074219,0.365854,-0.914634,0.121951
1548437004886,-1.038330,0.060974,0.074341,0.426829,-0.853659,0.182927
1548437004893,-1.038635,0.060669,0.074707,0.548781,-0.853659,0.304878
1548437004908,-1.038147,0.063232,0.074646,0.487805,-0.914634,0.243902
1548437004916,-1.040405,0.062561,0.072998,0.365854,-0.853659,0.121951
1548437004924,-1.039978,0.064636,0.073425,0.365854,-0.731707,0.182927
1548437004938,-1.038696,0.063293,0.075317,0.243902,-0.670732,0.182927
1548437004946,-1.036987,0.062866,0.075134,0.243902,-0.670732,0.243902
1548437004961,-1.036316,0.061829,0.078796,0.182927,-0.609756,0.182927
1548437004968,-1.032532,0.062683,0.078491,0.243902,-0.609756,0.243902
1548437004976,-1.032837,0.062317,0.077637,0.365854,-0.670732,0.182927
1548437004983,-1.034912,0.062561,0.075134,0.365854,-0.670732,0.182927
1548437004998,-1.034729,0.062622,0.076477,0.365854,-0.670732,0.182927
1548437005006,-1.033142,0.063721,0.075500,0.365854,-0.670732,0.182927
1548437005013,-1.038025,0.064453,0.073425,0.365854,-0.670732,0.304878
1548437005028,-1.039551,0.065002,0.073181,0.426829,-0.731707,0.182927
1548437005036,-1.038818,0.064819,0.073303,0.426829,-0.731707,0.182927
1548437005043,-1.039185,0.063965,0.071777,0.426829,-0.792683,0.182927
1548437005058,-1.036926,0.062744,0.071777,0.487805,-0.731707,0.121951
1548437005066,-1.035767,0.062988,0.073853,0.670732,-0.670732,0.182927
1548437005073,-1.035522,0.062378,0.075745,0.609756,-0.731707,0.121951
1548437005088,-1.035583,0.062744,0.075684,0.365854,-0.670732,0.182927
1548437005096,-1.036987,0.063660,0.076416,0.243902,-0.609756,0.243902
1548437005104,-1.034424,0.064087,0.077576,0.304878,-0.609756,0.304878
1548437005118,-1.033875,0.062744,0.073486,0.426829,-0.609756,0.304878
1548437005126,-1.033997,0.065002,0.074524,0.487805,-0.609756,0.304878
1548437005133,-1.034790,0.063721,0.072693,0.548781,-0.670732,0.243902
1548437005148,-1.034912,0.060730,0.074829,0.426829,-0.670732,0.243902
1548437005157,-1.036865,0.062317,0.073914,0.365854,-0.792683,0.243902
1548437005163,-1.036682,0.062073,0.075195,0.426829,-0.792683,0.182927
1548437005179,-1.037109,0.061829,0.075867,0.304878,-0.670732,0.182927
1548437005186,-1.036682,0.060791,0.073425,0.365854,-0.609756,0.243902
1548437005193,-1.036560,0.064209,0.073181,0.426829,-0.731707,0.243902
1548437005208,-1.036377,0.064209,0.074280,0.426829,-0.731707,0.243902
1548437005216,-1.036804,0.063538,0.074951,0.426829,-0.731707,0.121951
1548437005223,-1.036438,0.065186,0.074707,0.365854,-0.670732,0.182927
1548437005239,-1.035645,0.063354,0.076965,0.243902,-0.609756,0.121951
1548437005246,-1.034668,0.062378,0.076294,0.243902,-0.670732,0.182927
1548437005253,-1.034546,0.065247,0.075073,0.304878,-0.670732,0.243902
1548437005268,-1.034241,0.064209,0.075989,0.304878,-0.670732,0.182927
1548437005276,-1.033264,0.061890,0.076233,0.304878,-0.670732,0.182927
1548437005283,-1.032776,0.065674,0.076355,0.304878,-0.670732,0.182927
1548437005306,-1.034729,0.064270,0.074890,0.365854,-0.731707,0.121951
1548437005306,-1.038208,0.063171,0.075439,0.426829,-0.670732,0.121951
1548437005313,-1.036987,0.062927,0.073792,0.426829,-0.731707,0.121951
1548437005328,-1.037781,0.062317,0.072388,0.487805,-0.670732,0.060976
1548437005336,-1.038574,0.061584,0.076050,0.426829,-0.670732,0.121951
1548437005343,-1.037354,0.062561,0.074890,0.365854,-0.731707,0.121951
1548437005366,-1.036987,0.062805,0.075439,0.304878,-0.670732,0.243902
1548437005373,-1.035889,0.062744,0.076599,0.304878,-0.609756,0.243902
1548437005374,-1.035522,0.062317,0.073975,0.243902,-0.609756,0.182927
1548437005388,-1.035583,0.064819,0.075806,0.304878,-0.609756,0.243902
1548437005396,-1.035095,0.063416,0.078247,0.243902,-0.548781,0.304878
1548437005403,-1.035583,0.064087,0.076599,0.304878,-0.609756,0.304878
1548437005418,-1.034973,0.062988,0.076050,0.426829,-0.731707,0.182927
1548437005426,-1.036560,0.062561,0.074402,0.365854,-0.731707,0.121951
1548437005441,-1.036255,0.062378,0.072083,0.365854,-0.731707,0.121951
1548437005448,-1.036621,0.064331,0.076050,0.426829,-0.670732,0.121951
1548437005456,-1.033691,0.063232,0.074219,0.365854,-0.670732,0.182927
1548437005463,-1.036682,0.063354,0.073792,0.243902,-0.670732,0.182927
1548437005478,-1.035889,0.062683,0.074158,0.365854,-0.731707,0.182927
1548437005486,-1.035339,0.063110,0.073425,0.426829,-0.731707,0.243902
1548437005493,-1.035400,0.062866,0.072937,0.365854,-0.670732,0.060976
1548437005513,-1.036377,0.064209,0.076355,0.487805,-0.792683,0.060976
1548437005517,-1.035034,0.061951,0.076721,0.487805,-0.792683,0.060976
1548437005523,-1.036499,0.061646,0.074524,0.426829,-0.670732,0.182927
1548437005538,-1.034363,0.061462,0.076416,0.304878,-0.670732,0.121951
1548437005546,-1.035889,0.060486,0.075317,0.304878,-0.731707,0.182927
1548437005553,-1.033997,0.060791,0.076477,0.365854,-0.731707,0.243902
1548437005568,-1.035583,0.061462,0.075195,0.426829,-0.731707,0.304878
1548437005576,-1.036011,0.060059,0.073792,0.365854,-0.670732,0.243902
1548437005584,-1.038147,0.060059,0.075073,0.426829,-0.792683,0.182927
1548437005599,-1.036682,0.060730,0.074341,0.487805,-0.792683,0.182927
1548437005606,-1.035217,0.059265,0.074097,0.426829,-0.731707,0.121951
1548437005615,-1.034973,0.061523,0.074219,0.365854,-0.609756,0.121951
1548437005628,-1.034119,0.063965,0.076782,0.243902,-0.670732,0.121951
1548437005636,-1.030640,0.059387,0.076721,0.121951,-0.670732,0.182927
1548437005643,-1.031067,0.062134,0.076294,0.182927,-0.731707,0.182927
1548437005658,-1.032959,0.063293,0.072876,0.304878,-0.792683,0.182927
1548437005666,-1.032654,0.061584,0.075134,0.487805,-0.914634,0.243902
1548437005674,-1.034485,0.060608,0.071838,0.548781,-0.914634,0.243902
1548437005688,-1.039917,0.061768,0.074463,0.609756,-0.853659,0.243902
1548437005696,-1.040527,0.059570,0.075439,0.426829,-0.853659,0.182927
1548437005703,-1.042053,0.061157,0.074951,0.243902,-0.792683,0.121951
1548437005718,-1.040466,0.061401,0.075134,0.182927,-0.792683,0.121951
1548437005726,-1.036682,0.059753,0.076233,0.243902,-0.792683,0.121951
1548437005734,-1.036072,0.061829,0.075073,0.243902,-0.548781,0.243902
1548437005756,-1.033447,0.061707,0.076538,0.182927,-0.609756,0.365854
1548437005756,-1.032166,0.063293,0.076904,0.182927,-0.609756,0.182927
1548437005763,-1.030273,0.063232,0.075623,0.121951,-0.609756,0.182927
1548437005778,-1.034180,0.062378,0.075806,0.304878,-0.670732,0.243902
1548437005786,-1.034973,0.060913,0.075317,0.426829,-0.731707,0.182927
1548437005793,-1.037415,0.062988,0.074829,0.426829,-0.792683,0.121951
1548437005808,-1.037415,0.063782,0.072998,0.426829,-0.731707,0.182927
1548437005816,-1.038635,0.061340,0.072205,0.304878,-0.792683,0.182927
1548437005823,-1.038269,0.061462,0.075195,0.426829,-0.731707,0.182927
1548437005838,-1.037231,0.060303,0.073730,0.487805,-0.670732,0.243902
1548437005846,-1.037354,0.059509,0.073120,0.487805,-0.670732,0.182927
1548437005853,-1.036438,0.061157,0.073730,0.426829,-0.670732,0.182927
1548437005868,-1.033325,0.059998,0.076904,0.304878,-0.609756,0.243902
1548437005876,-1.035156,0.060730,0.076599,0.304878,-0.609756,0.243902
1548437005883,-1.034607,0.060669,0.074890,0.304878,-0.548781,0.243902
1548437005898,-1.032349,0.059753,0.074158,0.426829,-0.731707,0.243902
1548437005906,-1.034058,0.060547,0.072693,0.609756,-0.792683,0.304878
1548437005913,-1.035889,0.060181,0.072510,0.548781,-0.792683,0.304878
1548437005928,-1.037048,0.060364,0.074890,0.548781,-0.914634,0.182927
1548437005936,-1.036804,0.061096,0.073975,0.426829,-0.914634,0.243902
1548437005943,-1.038940,0.062561,0.072693,0.365854,-0.792683,0.243902
1548437005958,-1.037842,0.062927,0.074402,0.304878,-0.792683,0.182927
1548437005966,-1.036438,0.064087,0.075256,0.243902,-0.731707,0.121951
1548437005973,-1.034241,0.062073,0.075256,0.304878,-0.670732,0.243902
1548437005988,-1.034119,0.062073,0.075684,0.365854,-0.670732,0.304878
1548437005996,-1.034546,0.064148,0.075012,0.365854,-0.670732,0.182927
1548437006003,-1.035461,0.061707,0.073730,0.365854,-0.731707,0.243902
1548437006026,-1.035889,0.060974,0.074524,0.365854,-0.731707,0.182927
1548437006026,-1.036682,0.061523,0.074707,0.426829,-0.731707,0.182927
1548437006033,-1.035828,0.060974,0.075256,0.426829,-0.731707,0.182927
1548437006050,-1.035950,0.060303,0.073364,0.487805,-0.731707,0.182927
1548437006056,-1.036255,0.060425,0.074097,0.426829,-0.731707,0.182927
1548437006063,-1.033752,0.059204,0.073120,0.304878,-0.731707,0.243902
1548437006078,-1.035278,0.059265,0.076233,0.243902,-0.609756,0.182927
1548437006086,-1.033264,0.059998,0.077026,0.365854,-0.609756,0.182927
1548437006094,-1.035034,0.060730,0.077393,0.426829,-0.792683,0.243902
1548437006109,-1.033447,0.059875,0.074158,0.304878,-0.792683,0.243902
1548437006116,-1.035095,0.059875,0.073914,0.426829,-0.792683,0.182927
1548437006128,-1.036377,0.061462,0.076721,0.426829,-0.731707,0.182927
1548437006138,-1.036987,0.061646,0.075623,0.487805,-0.792683,0.121951
1548437006145,-1.038147,0.062134,0.073853,0.426829,-0.792683,0.121951
1548437006153,-1.038147,0.062073,0.073181,0.304878,-0.731707,0.182927
1548437006168,-1.037842,0.062439,0.075623,0.365854,-0.670732,0.182927
1548437006175,-1.038269,0.063354,0.073059,0.304878,-0.731707,0.182927
1548437006183,-1.036499,0.063354,0.070801,0.304878,-0.731707,0.304878
1548437006198,-1.034363,0.062073,0.072144,0.304878,-0.731707,0.243902
1548437006207,-1.034729,0.064331,0.073120,0.304878,-0.792683,0.243902
1548437006215,-1.033447,0.064636,0.075195,0.365854,-0.670732,0.304878
1548437006228,-1.032166,0.062195,0.075256,0.365854,-0.731707,0.243902
1548437006235,-1.037231,0.062805,0.075378,0.426829,-0.792683,0.182927
1548437006243,-1.036255,0.063110,0.076172,0.487805,-0.792683,0.060976
1548437006258,-1.036865,0.060303,0.075806,0.548781,-0.731707,0.182927
1548437006265,-1.037354,0.061523,0.074890,0.426829,-0.731707,0.182927
1548437006273,-1.034546,0.063782,0.073608,0.304878,-0.731707,0.182927
1548437006288,-1.035828,0.063293,0.074463,0.121951,-0.670732,0.182927
1548437006295,-1.036865,0.065308,0.074768,0.304878,-0.670732,0.182927
1548437006303,-1.035217,0.063049,0.074341,0.304878,-0.670732,0.182927
1548437006318,-1.034607,0.062012,0.073669,0.426829,-0.731707,0.182927
1548437006326,-1.036682,0.062012,0.075317,0.426829,-0.670732,0.121951
1548437006333,-1.035400,0.063171,0.076599,0.365854,-0.731707,0.243902
1548437006348,-1.034851,0.063171,0.074097,0.365854,-0.792683,0.182927
1548437006356,-1.034241,0.063904,0.075562,0.243902,-0.670732,0.182927
1548437006363,-1.034302,0.062622,0.077026,0.243902,-0.670732,0.243902
1548437006378,-1.034729,0.062378,0.078979,0.243902,-0.731707,0.304878
1548437006386,-1.032898,0.065552,0.077393,0.365854,-0.670732,0.243902
1548437006393,-1.033447,0.062073,0.076660,0.365854,-0.731707,0.304878
1548437006408,-1.035583,0.062927,0.075500,0.426829,-0.853659,0.121951
1548437006416,-1.037231,0.062439,0.073608,0.426829,-0.853659,0.243902
1548437006424,-1.037720,0.062500,0.073853,0.426829,-0.975610,0.182927
1548437006440,-1.041504,0.062317,0.072693,0.426829,-1.036585,0.060976
1548437006446,-1.040283,0.061218,0.073181,0.365854,-0.914634,0.060976
1548437006453,-1.040283,0.061218,0.075745,0.304878,-0.853659,0.060976
1548437006468,-1.038696,0.062744,0.078491,0.243902,-0.792683,0.182927
1548437006476,-1.036865,0.061646,0.078125,0.304878,-0.670732,0.243902
1548437006484,-1.032898,0.062744,0.075623,0.304878,-0.609756,0.243902
1548437006498,-1.032349,0.063599,0.073364,0.121951,-0.731707,0.243902
1548437006506,-1.033813,0.062683,0.075989,0.243902,-0.670732,0.243902
1548437006513,-1.035522,0.062317,0.075317,0.365854,-0.609756,0.243902
1548437006528,-1.033325,0.062500,0.076416,0.304878,-0.609756,0.304878
1548437006536,-1.034119,0.062927,0.077637,0.365854,-0.670732,0.243902
1548437006543,-1.037170,0.064880,0.074768,0.426829,-0.792683,0.182927
1548437006566,-1.037903,0.063477,0.074097,0.487805,-0.792683,0.121951
1548437006573,-1.038330,0.063354,0.072083,0.426829,-0.731707,0.121951
1548437006574,-1.037537,0.061951,0.073242,0.426829,-0.670732,0.243902
1548437006588,-1.035583,0.062866,0.073181,0.426829,-0.670732,0.304878
1548437006596,-1.035461,0.062561,0.074829,0.304878,-0.670732,0.182927
1548437006603,-1.034668,0.062561,0.078003,0.304878,-0.609756,0.182927
1548437006626,-1.034058,0.061462,0.075500,0.487805,-0.609756,0.304878
1548437006626,-1.034546,0.061829,0.075928,0.365854,-0.792683,0.243902
1548437006641,-1.034668,0.063416,0.075439,0.426829,-0.853659,0.243902
1548437006648,-1.037354,0.061035,0.075500,0.609756,-0.792683,0.243902
1548437006656,-1.035950,0.063538,0.073608,0.609756,-0.853659,0.243902
1548437006663,-1.035278,0.061157,0.074646,0.548781,-0.792683,0.243902
1548437006678,-1.035828,0.061768,0.074219,0.365854,-0.670732,0.304878
1548437006686,-1.034973,0.063416,0.074585,0.243902,-0.670732,0.182927
1548437006693,-1.036804,0.063049,0.074829,0.243902,-0.670732,0.243902
1548437006708,-1.035156,0.063354,0.075928,0.365854,-0.731707,0.182927
1548437006716,-1.036804,0.065674,0.074036,0.365854,-0.792683,0.182927
1548437006723,-1.036133,0.064758,0.075806,0.487805,-0.731707,0.121951
1548437006738,-1.038452,0.063232,0.073975,0.426829,-0.731707,0.182927
1548437006746,-1.036499,0.063293,0.075256,0.365854,-0.670732,0.182927
1548437006754,-1.035767,0.060974,0.074097,0.243902,-0.731707,0.121951
1548437006769,-1.035034,0.063660,0.071899,0.243902,-0.670732,0.243902
1548437006776,-1.034424,0.063477,0.073364,0.243902,-0.670732,0.304878
1548437006783,-1.034790,0.062195,0.075073,0.365854,-0.670732,0.304878
1548437006799,-1.033081,0.061768,0.077148,0.304878,-0.670732,0.304878
1548437006806,-1.033813,0.062561,0.075684,0.243902,-0.731707,0.182927
1548437006813,-1.035828,0.063110,0.076050,0.365854,-0.609756,0.304878
1548437006828,-1.036865,0.061768,0.074341,0.487805,-0.792683,0.182927
1548437006836,-1.035950,0.060364,0.075317,0.487805,-0.731707,0.060976
1548437006844,-1.038208,0.061218,0.075073,0.426829,-0.792683,0.000000
1548437006859,-1.037781,0.061218,0.076050,0.426829,-0.792683,0.182927
1548437006866,-1.036255,0.062744,0.077454,0.243902,-0.731707,0.243902
1548437006873,-1.034607,0.063843,0.076721,0.304878,-0.731707,0.304878
1548437006888,-1.036682,0.064209,0.072388,0.304878,-0.731707,0.243902
1548437006896,-1.036316,0.065063,0.073547,0.365854,-0.670732,0.304878
1548437006903,-1.036987,0.065613,0.075562,0.365854,-0.670732,0.304878
1548437006918,-1.036987,0.065369,0.074341,0.365854,-0.731707,0.182927
1548437006926,-1.036194,0.062683,0.074158,0.426829,-0.731707,0.182927
1548437006933,-1.036438,0.062866,0.075439,0.365854,-0.609756,0.243902
1548437006948,-1.037292,0.061340,0.075134,0.426829,-0.670732,0.182927
1548437006956,-1.035095,0.061279,0.074097,0.426829,-0.670732,0.243902
1548437006963,-1.038086,0.061462,0.075439,0.304878,-0.731707,0.304878
1548437006978,-1.034119,0.063843,0.073547,0.426829,-0.670732,0.182927
1548437006986,-1.035461,0.062622,0.074646,0.365854,-0.670732,0.243902
1548437006993,-1.035461,0.062256,0.074768,0.426829,-0.670732,0.243902
1548437007008,-1.035034,0.062805,0.075378,0.487805,-0.731707,0.243902
1548437007016,-1.036133,0.064819,0.074890,0.426829,-0.792683,0.121951
1548437007023,-1.037170,0.062561,0.075073,0.426829,-0.731707,0.182927
1548437007038,-1.036621,0.059998,0.076233,0.426829,-0.792683,0.182927
1548437007047,-1.038940,0.063049,0.072632,0.548781,-0.792683,0.121951
1548437007053,-1.037354,0.061707,0.071838,0.426829,-0.609756,0.182927
1548437007068,-1.037170,0.061829,0.075134,0.304878,-0.670732,0.243902
1548437007076,-1.036255,0.063904,0.074097,0.365854,-0.670732,0.365854
1548437007083,-1.033691,0.063293,0.074402,0.304878,-0.731707,0.426829
1548437007098,-1.033752,0.064392,0.074158,0.243902,-0.670732,0.243902
1548437007106,-1.033447,0.065552,0.076172,0.243902,-0.670732,0.182927
